rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
626,31:33,,Mercyline CHELANGAT,1997-12-17,UGA,2,Durban (RSA),2018-10-14,1163.0,10-kilometres,road-running,female,senior,10-kilometres,track,1893.0,RSA,20.0,2018
626,31:33,,Sara HALL,1983-04-15,USA,1,"New York, NY (USA)",2021-06-12,1163.0,10-kilometres,road-running,female,senior,10-kilometres,track,1893.0,USA,38.0,2021
626,31:33,,Naomi CHEPNGENO,1994-12-22,KEN,4,Castellón (ESP),2022-02-27,1163.0,10-kilometres,road-running,female,senior,10-kilometres,track,1893.0,ESP,27.0,2022
626,31:33,,Stella CHESANG,1996-12-01,UGA,9,Valencia (ESP),2023-01-15,1163.0,10-kilometres,road-running,female,senior,10-kilometres,track,1893.0,ESP,26.0,2023
626,31:33,,Anne HANNAM,1961-01-07,NZL,1,"Bowling Green, OH (USA)",1988-10-22,1163.0,10-kilometres,road-running,female,senior,10-kilometres,track,1893.0,USA,27.0,1988
626,31:33,,Grete WAITZ,1953-10-01,NOR,1,"Miami, FL (USA)",1983-01-15,1163.0,10-kilometres,road-running,female,senior,10-kilometres,track,1893.0,USA,29.0,1983
626,31:33,,Mary Wacera NGUGI,1988-12-17,KEN,2,"Boston, MA (USA)",2017-06-25,1163.0,10-kilometres,road-running,female,senior,10-kilometres,track,1893.0,USA,28.0,2017
626,31:33,,Caroline KWAMBAI,1975-09-09,KEN,1,Den Bosch (NED),2002-09-29,1163.0,10-kilometres,road-running,female,senior,10-kilometres,track,1893.0,NED,27.0,2002
642,31:34,,Grace MOMANYI,1981-02-13,KEN,1,Würzburg (GER),2010-04-25,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,GER,29.0,2010
642,31:34,,Nancy CHEPLETING,,KEN,2,Paderborn (GER),2024-03-30,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,GER,,2024
642,31:34,,Hanne VERBRUGGEN,1993-05-27,BEL,1,"Breitscheidplatz, Berlin (GER)",2024-07-27,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,GER,31.0,2024
642,31:34,,Rosemary WANJIRU,1994-12-09,KEN,6,Praha (CZE),2018-09-08,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,CZE,23.0,2018
642,31:34,,Mary MUNANU,1994-12-12,KEN,3,Valencia (ESP),2018-01-14,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,ESP,23.0,2018
642,31:34,,Margaret Wangari MURIUKI,1986-03-21,KEN,3,Tilburg (NED),2014-09-07,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,NED,28.0,2014
642,31:34,,Peres JEPCHIRCHIR,1993-09-27,KEN,1,Houilles (FRA),2014-12-28,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,FRA,21.0,2014
642,31:34,,Alice Aprot NAWOWUNA,1994-01-02,KEN,1,Tilburg (NED),2016-09-04,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,NED,22.0,2016
642,31:34,,Libbie JOHNSON-HICKMAN,1965-02-17,USA,3,"Atlanta, GA (USA)",1997-07-04,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,USA,32.0,1997
642,31:34,,Jeļena PROKOPČUKA,1976-09-21,LAT,2,"New York, NY (USA)",2006-06-10,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,USA,29.0,2006
642,31:34,,Lynn JENNINGS,1960-07-01,USA,1,"Raleigh, NC (USA)",1988-11-13,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1894.0,USA,28.0,1988
653,31:35,,Netsanet GUDETA,1991-02-12,ETH,1,Ottawa (CAN),2017-05-27,1162.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,CAN,26.0,2017
654,31:35,,Rosa MOTA,1958-06-29,POR,1,Ohme-Hochi (JPN),1987-02-15,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,JPN,28.0,1987
654,31:35,,Marta DOMÍNGUEZ,1975-11-03,ESP,1,Madrid (ESP),2003-12-31,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,ESP,28.0,2003
654,31:35,,Jeļena PROKOPČUKA,1976-09-21,LAT,2,Manchester (GBR),2005-05-22,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,GBR,28.0,2005
654,31:35,,Brenda TUWEI,,KEN,4,Brasov (ROU),2022-09-25,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,ROU,,2022
654,31:35,,Linet Chepkwemoi MASAI,1989-12-05,KEN,1,Manchester (GBR),2012-05-20,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,GBR,22.0,2012
654,31:35,,Ruti AGA,1994-01-16,ETH,5,Tilburg (NED),2012-09-02,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,NED,18.0,2012
654,31:35,,Stacey Chepkemboi NDIWA,1992-12-06,KEN,1,Houilles (FRA),2017-12-31,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,FRA,25.0,2017
654,31:35,,Dibabe KUMA,1996-09-14,ETH,4,Valencia (ESP),2018-01-14,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,ESP,21.0,2018
654,31:35,,Kaltoum BOUAASAYRIYA,1982-08-23,MAR,1,Meknés (MAR),2018-02-18,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,MAR,35.0,2018
654,31:35,,Addisie MISLENEW,2000-10-22,ETH,7,Lille (FRA),2021-11-06,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,FRA,21.0,2021
654,31:35,,Sarah CHELANGAT,2001-06-05,UGA,4f1,Cape Town (RSA),2022-05-15,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,RSA,20.0,2022
654,31:35,,Doris Chepkwemoi CHANGEYWO,1984-12-12,KEN,1,Würzburg (GER),2008-04-20,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,GER,23.0,2008
21,31:35,,Ruti AGA,1994-01-16,ETH,5,Tilburg (NED),2012-09-02,1161.0,10-kilometres,road-running,female,u20,10-kilometres,track,1895.0,NED,18.0,2012
654,31:35,,Irene SÁNCHEZ-ESCRIBANO,1992-08-25,ESP,3,Laredo (ESP),2024-03-16,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,ESP,31.0,2024
654,31:35,,Emily SISSON,1991-10-12,USA,4,"Boston, MA (USA)",2023-06-25,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,USA,31.0,2023
654,31:35,,Vivian Jepkemei CHERUIYOT,1983-09-11,KEN,6,Manchester (GBR),2025-05-18,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,GBR,41.0,2025
654,31:35,,Emily DURGIN,1994-05-15,USA,7,"New York, NY (USA)",2023-06-10,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,USA,29.0,2023
654,31:35,,Alem NIGUSSIE,,ETH,14,Brasov (ROU),2024-09-22,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,ROU,,2024
654,31:35,,Sarah LAHTI,1995-02-18,SWE,6,Brussels-Leuven (BEL),2025-04-13,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,BEL,30.0,2025
654,31:35,,Gladys CHEPKURUI,1994-08-17,KEN,3,Port Gentil (GAB),2024-06-23,1161.0,10-kilometres,road-running,female,senior,10-kilometres,track,1895.0,GAB,29.0,2024
673,31:36,,Leanne POMPEANI,1996-06-25,AUS,10,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,JPN,28.0,2025
673,31:36,,Aberash SHILIMA,2001-12-14,ETH,19,Valencia (ESP),2024-01-14,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,ESP,22.0,2024
673,31:36,,Enatnesh Alamrew TIRUSEW,1995-10-04,ETH,5,Praha (CZE),2022-09-03,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,CZE,26.0,2022
673,31:36,,Alia SAEED MOHAMMED,1991-05-18,UAE,1,Ottawa (CAN),2018-05-26,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,CAN,27.0,2018
673,31:36,,Ruth CHEPNGETICH,1994-08-08,KEN,1,Port Gentil (GAB),2017-06-24,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,GAB,22.0,2017
673,31:36,,Nadia BATTOCLETTI,2000-04-12,ITA,1,Pescara (ITA),2023-09-10,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,ITA,23.0,2023
673,31:36,,Kimberley SMITH,1981-11-19,NZL,1,"Boston, MA (USA)",2012-06-24,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,USA,30.0,2012
673,31:36,,Esther CHEMTAI,1988-06-04,KEN,1,Paderborn (GER),2012-04-07,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,GER,23.0,2012
673,31:36,,Caroline Cheptanui KILEL,1981-03-21,KEN,1,Groesbeek (NED),2009-06-07,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,NED,28.0,2009
673,31:36,,Rita Jeptoo SITIENEI,1981-02-15,KEN,,Cardiff (GBR),2008-07-27,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,GBR,27.0,2008
673,31:36,,Asmae LEGHZAOUI,1976-08-30,MAR,2,San Juan (PUR),2003-02-23,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,PUR,26.0,2003
673,31:36,,Lornah KIPLAGAT,1974-05-01,KEN,2,Tilburg (NED),1999-06-06,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,NED,25.0,1999
673,31:36,,Edith CHELIMO,1986-07-16,KEN,1,Oelde (GER),2016-06-11,1160.0,10-kilometres,road-running,female,senior,10-kilometres,track,1896.0,GER,29.0,2016
686,31:37,,Monicah WANJUHI,1993-11-07,KEN,1,"Charleston, SC (USA)",2019-04-06,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,USA,25.0,2019
686,31:37,,Amy-Eloise NEALE,1995-08-05,GBR,7,Manchester (GBR),2025-05-18,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,GBR,29.0,2025
686,31:37,,Morine Gesare MICHIRA,2002-11-28,KEN,4,Prievidza (SVK),2024-09-14,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,SVK,21.0,2024
686,31:37,,Hellen OBIRI,1989-12-13,KEN,1,"1000 Shore Road, Cape Elizabeth, ME (USA)",2023-08-05,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,USA,33.0,2023
686,31:37,,Leanne POMPEANI,1996-06-25,AUS,1,"Riverbend Park, Launceston (AUS)",2023-06-11,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,AUS,26.0,2023
686,31:37,,Beatrice Jepchirchir CHESEREK,1998-11-01,KEN,5,Langueux (FRA),2022-06-25,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,FRA,23.0,2022
686,31:37,,Sandrafelis Chebet TUEI,1998-01-20,KEN,2,"Cape Elizabeth, ME (USA)",2019-08-03,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,USA,21.0,2019
686,31:37,,Dorcas Jepchumba KIMELI,1997-07-05,KEN,1,Casablanca (MAR),2018-02-25,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,MAR,20.0,2018
686,31:37,,Libbie JOHNSON-HICKMAN,1965-02-17,USA,2,"Salt Lake City, UT (USA)",2002-07-24,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,USA,37.0,2002
686,31:37,,Mamitu DASKA,1983-10-16,ETH,1,"New York, NY (USA)",2017-04-09,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,USA,33.0,2017
686,31:37,,Molly HUDDLE,1984-08-31,USA,1,"New York, NY (USA)",2014-06-14,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,USA,29.0,2014
686,31:37,,Grace MOMANYI,1981-02-13,KEN,1,Luanda (ANG),2009-12-31,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,ANG,28.0,2009
686,31:37,,Eunice JEPKORIR,1982-02-17,KEN,1,Barcelona (ESP),2008-04-06,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,ESP,26.0,2008
686,31:37,,Edith MASAI,1967-04-04,KEN,1,Tilburg (NED),2005-09-04,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,NED,38.0,2005
686,31:37,,Lornah KIPLAGAT,1974-05-01,KEN,1,Glasgow (GBR),2003-05-18,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,GBR,29.0,2003
686,31:37,,Lornah KIPLAGAT,1974-05-01,KEN,1,San Juan (PUR),2001-02-26,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,PUR,26.0,2001
686,31:37,,Joan BENOIT-SAMUELSON,1957-05-16,USA,1,"Boston, MA (USA)",1983-10-10,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,USA,26.0,1983
686,31:37,,Stacey Chepkemboi NDIWA,1992-12-06,KEN,4,Praha (CZE),2017-09-09,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,CZE,24.0,2017
686,31:37,,Tegla LOROUPE,1973-05-09,KEN,1,"New York, NY (USA)",2000-06-10,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,USA,27.0,2000
686,31:37,,Buze DIRIBA,1994-02-09,ETH,3,"Boston, MA (USA)",2017-06-25,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1897.0,USA,23.0,2017
706,31:38,,Anne HANNAM,1961-01-07,NZL,1,"Boston, MA (USA)",1988-10-10,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,USA,27.0,1988
706,31:38,,Fotyen TESFAY,1998-02-17,ETH,2,"1000 Shore Road, Cape Elizabeth, ME (USA)",2023-08-05,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,USA,25.0,2023
706,31:38,,Jess PIASECKI,1990-04-18,GBR,1,Clitheroe (GBR),2021-12-27,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,GBR,31.0,2021
706,31:38,,Miriam DATTKE,1998-06-24,GER,1f1,Berlin (GER),2021-03-07,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,GER,22.0,2021
706,31:38,,Joyce Chepkemoi TELE,1995-05-03,KEN,7,Valencia (ESP),2019-01-13,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,ESP,23.0,2019
706,31:38,,Caroline CHEPKEMOI,1993-03-01,KEN,1,Valenciennes (FRA),2018-04-15,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,FRA,25.0,2018
706,31:38,,Mercyline CHELANGAT,1997-12-17,UGA,1,Durban (RSA),2017-10-08,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,RSA,19.0,2017
706,31:38,,Alina REH,1997-05-23,GER,1,Berlin (GER),2017-10-08,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,GER,20.0,2017
706,31:38,,Yvonne MORWA,1993-11-12,KEN,2,Appingedam (NED),2017-06-24,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,NED,23.0,2017
706,31:38,,Edna Ngeringwony KIPLAGAT,1979-11-15,KEN,3,"New York, NY (USA)",2016-05-14,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,USA,36.0,2016
706,31:38,,Kimberley SMITH,1981-11-19,NZL,1,London (GBR),2009-05-25,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,GBR,27.0,2009
706,31:38,,Benita WILLIS-JOHNSON,1979-05-06,AUS,2,Barcelona (ESP),2005-04-03,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,ESP,25.0,2005
706,31:38,,Eunice JEPKORIR,1982-02-17,KEN,1,Würzburg (GER),2004-04-25,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,GER,22.0,2004
706,31:38,,Zhor EL KAMCH,1973-03-15,MAR,1,Casablanca (MAR),2003-05-11,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,MAR,30.0,2003
706,31:38,,Colleen DE REUCK,1964-04-13,RSA,1,Durban (RSA),2000-06-25,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,RSA,36.0,2000
706,31:38,,Tegla LOROUPE,1973-05-09,KEN,2,"New York, NY (USA)",1995-06-10,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,USA,22.0,1995
706,31:38,,Nadia PRASAD,1967-10-06,FRA,1,"Chula Vista, CA (USA)",1994-10-16,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,USA,27.0,1994
706,31:38,,Ingrid KRISTIANSEN,1956-03-21,NOR,1,Ohme-Hochi (JPN),1988-02-21,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,JPN,31.0,1988
706,31:38,,Abigael CHEPKOECH,2003-03-17,KEN,12,Castellón (ESP),2025-02-16,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,ESP,21.0,2025
706,31:38,,Mary DECKER,1958-08-04,USA,1,"Eugene, OR (USA)",1984-05-06,1159.0,10-kilometres,road-running,female,senior,10-kilometres,track,1898.0,USA,25.0,1984
726,31:39,,Ingrid KRISTIANSEN,1956-03-21,NOR,2,"Orlando, FL (USA)",1989-03-11,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,USA,32.0,1989
726,31:39,,Elana MEYER,1966-10-10,RSA,1,"Boston, MA (USA)",1994-10-10,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,USA,28.0,1994
726,31:39,,Sofiia YAREMCHUK,1994-06-03,ITA,7,Brussels-Leuven (BEL),2025-04-13,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,BEL,30.0,2025
726,31:39,,Daisy JEPKEMEI,1996-02-13,KAZ,7,"Boston, MA (USA)",2024-06-23,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,USA,28.0,2024
726,31:39,,Nancy SANG,,KEN,2,Gqeberha (RSA),2024-04-07,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,RSA,,2024
726,31:39,,Alemaz SAMUEL,1999-07-05,ETH,10,Valencia (ESP),2023-01-15,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,ESP,23.0,2023
726,31:39,,Vicoty CHEPNGENO,1993-11-12,KEN,1,Málaga (ESP),2022-04-24,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,ESP,28.0,2022
726,31:39,,Violah CHEPTOO,1989-03-01,KEN,2,"New York, NY (USA)",2021-06-12,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,USA,32.0,2021
726,31:39,,Agnes Mwikali MUTUKU,2002-12-15,KEN,1,Okayama (JPN),2020-12-20,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,JPN,18.0,2020
726,31:39,,Uta PIPPIG,1965-09-07,GDR,2,"Boston, MA (USA)",1990-04-08,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,USA,24.0,1990
726,31:39,,Alemtsehay ASEFA,1998-09-11,ETH,1,Paderborn (GER),2019-04-20,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,GER,20.0,2019
726,31:39,,Trihas GEBRE,1990-04-29,ESP,8,Valencia (ESP),2019-01-13,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,ESP,28.0,2019
726,31:39,,Cynthia JEROTICH,1989-12-18,KEN,1,"New York, NY (USA)",2016-05-14,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,USA,26.0,2016
726,31:39,,Jordan HASAY,1991-09-21,USA,1,"Boston, MA (USA)",2014-10-13,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,USA,23.0,2014
726,31:39,,Sarah CHEPCHIRCHIR,1984-07-27,KEN,1,Rabat (MAR),2010-04-04,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,MAR,25.0,2010
726,31:39,,Benita WILLIS-JOHNSON,1979-05-06,AUS,1,Kuta (INA),2003-02-02,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,INA,23.0,2003
726,31:39,,Elana MEYER,1966-10-10,RSA,2,San Juan (PUR),2001-02-26,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,PUR,34.0,2001
726,31:39,,Delillah ASIAGO,1972-02-24,KEN,4,"Atlanta, GA (USA)",1997-07-04,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,USA,25.0,1997
726,31:39,,Margaret Wangari MURIUKI,1986-03-21,KEN,2,"Charleston, SC (USA)",2019-04-06,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,USA,33.0,2019
22,31:39,,Agnes Mwikali MUTUKU,2002-12-15,KEN,1,Okayama (JPN),2020-12-20,1158.0,10-kilometres,road-running,female,u20,10-kilometres,track,1899.0,JPN,18.0,2020
726,31:39,,Alemaddis EYAYU,1999-10-30,ETH,2,Würzburg (GER),2019-04-14,1158.0,10-kilometres,road-running,female,senior,10-kilometres,track,1899.0,GER,19.0,2019
746,31:40,,Lemlem NIBRET,2005-01-01,ETH,6,Herzogenaurach (GER),2025-04-26,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,GER,20.0,2025
746,31:40,,Ingrid KRISTIANSEN,1956-03-21,NOR,1,"Boston, MA (USA)",1986-10-13,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,USA,30.0,1986
746,31:40,,Derartu TULU,1972-03-21,ETH,3,Milano (ITA),2000-05-21,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,ITA,28.0,2000
746,31:40,,Isabella OCHICHI,1979-10-28,KEN,2,Marseille (FRA),2001-05-01,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,FRA,21.0,2001
746,31:40,,Leah MALOT,1972-06-07,KEN,3,La Courneuve (FRA),2002-03-31,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,FRA,29.0,2002
746,31:40,,Leanne POMPEANI,1996-06-25,AUS,1,"Foreshore, Burnie (AUS)",2024-10-27,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,AUS,28.0,2024
746,31:40,,Zhor EL KAMCH,1973-03-15,MAR,1,Casablanca (MAR),2002-05-19,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,MAR,29.0,2002
746,31:40,,Sylvia Jebiwot KIBET,1984-03-28,KEN,1,Marseille (FRA),2009-05-01,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,FRA,25.0,2009
746,31:40,,Gladys CHERONO,1983-05-12,KEN,1,La Coruña (ESP),2009-10-11,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,ESP,26.0,2009
23,31:40,,Emebet ANTENEH,1992-01-13,ETH,2,Tilburg (NED),2010-09-05,1157.0,10-kilometres,road-running,female,u20,10-kilometres,track,1900.0,NED,18.0,2010
746,31:40,,Dire TUNE,1985-06-19,ETH,3,San Juan (PUR),2010-02-28,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,PUR,24.0,2010
746,31:40,,Lornah KIPLAGAT,1974-05-01,NED,4,"New York, NY (USA)",2010-06-12,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,USA,36.0,2010
746,31:40,,Emebet ANTENEH,1992-01-13,ETH,2,Tilburg (NED),2010-09-05,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,NED,18.0,2010
746,31:40,,Joyce CHEPKIRUI,1988-08-20,KEN,1,San Juan (PUR),2013-02-24,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,PUR,24.0,2013
746,31:40,,Gladys YATOR,1992-08-08,KEN,1,Langueux (FRA),2015-06-13,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,FRA,22.0,2015
746,31:40,,Molly HUDDLE,1984-08-31,USA,3,"Cape Elizabeth, ME (USA)",2018-08-04,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,USA,33.0,2018
746,31:40,,Laura WEIGHTMAN,1991-07-01,GBR,3,Brunssum (NED),2019-03-24,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,NED,27.0,2019
746,31:40,,Stacey Chepkemboi NDIWA,1992-12-06,KEN,4,Ottawa (CAN),2019-05-25,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,CAN,26.0,2019
746,31:40,,Jess JUDD,1995-01-07,GBR,3,Leeds (GBR),2021-10-24,1157.0,10-kilometres,road-running,female,senior,10-kilometres,track,1900.0,GBR,26.0,2021
