rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
797,13:47,,Francesco BENNICI,1971-10-03,ITA,1,Vipiteno (ITA),2001-08-04,1043.0,5-kilometres,road-running,male,senior,5-kilometres,track,827.0,ITA,29.0,2001
830,13:48,,Arnaud DELY,1997-01-22,BEL,4,Monaco (MON),2022-02-13,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,MON,25.0,2022
830,13:48,,Jesús RAMOS,1996-04-29,ESP,1,Santander (ESP),2023-05-14,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,ESP,27.0,2023
830,13:48,,Lesia NIXON,,KEN,6,Fukuoka (JPN),2022-11-12,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,JPN,,2022
830,13:48,,Robert Kiprop KOECH,1997-02-25,KEN,10,Herzogenaurach (GER),2021-09-12,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,GER,24.0,2021
830,13:48,,Djilali BEDRANI,1993-10-01,FRA,4,Barcelona (ESP),2020-12-31,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,ESP,27.0,2020
830,13:48,,Andreas VOJTA,1989-06-09,AUT,9,Monaco (MON),2021-02-14,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,MON,31.0,2021
830,13:48,,Emmanuel ROUDOLFF,1995-07-30,FRA,8,Monaco (MON),2021-02-14,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,MON,25.0,2021
830,13:48,,Lesia NIXON,,KEN,3f1,Fukuoka (JPN),2023-11-11,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,JPN,,2023
830,13:48,,Thijs NIJHUIS,1992-09-20,DEN,10,Monaco (MON),2021-02-14,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,MON,28.0,2021
830,13:48,,Daniel KIMAIYO,2004-08-10,KEN,9f1,Leicester (GBR),2024-03-16,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,GBR,19.0,2024
830,13:48,,Yuhei URANO,1997-11-01,JPN,14,Herzogenaurach (GER),2025-04-26,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,GER,27.0,2025
830,13:48,,Kifele KEFYALEW,,ETH,5,Oelde (GER),2024-06-08,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,GER,,2024
830,13:48,,Scott BEATTIE,1998-12-04,GBR,1f1,Gateshead (GBR),2024-08-07,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,GBR,25.0,2024
830,13:48,,Shinsaku KUDO,2004-11-10,JPN,3f1,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",2024-09-29,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,JPN,19.0,2024
830,13:48,,Clement TOUATI,2000-10-02,FRA,1,St. Omer (FRA),2024-10-27,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,FRA,24.0,2024
830,13:48,,Anthony ROTICH,1990-10-20,USA,6,"New York, NY (USA)",2024-11-02,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,34.0,2024
830,13:48,,Charles ROTICH,2005-05-14,KEN,1,Braga (POR),2025-03-09,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,POR,19.0,2025
830,13:48,,Nickson Kipkorir KOGEI,2000-09-08,KEN,9,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,JPN,24.0,2025
830,13:48,,Chala GUDETA,2005-11-14,ETH,14,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,JPN,19.0,2025
830,13:48,,Alex Chesiro MASAI,1997-02-05,KEN,7,"Boston, MA (USA)",2024-04-13,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,27.0,2024
830,13:48,,Nigel MARTIN,1987-03-23,GBR,7,Armagh (GBR),2020-02-13,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,GBR,32.0,2020
830,13:48,,Jay MARDEN,1963-03-22,USA,7,"Carlsbad, CA (USA)",1988-03-27,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,25.0,1988
830,13:48,,Andrew HEYES,1990-06-22,GBR,5,Armagh (GBR),2019-02-14,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,GBR,28.0,2019
830,13:48,,Anthony ROTICH,1990-10-20,USA,1,"New York, NY (USA)",2019-11-02,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,29.0,2019
830,13:48,,Marcos BARRETO,1960-04-25,MEX,8,"Carlsbad, CA (USA)",1991-04-14,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,30.0,1991
830,13:48,,Michał BARTOSZAK,1970-06-21,POL,11,"Carlsbad, CA (USA)",1994-03-27,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,23.0,1994
830,13:48,,William KOECH,1961-12-02,KEN,7,London (GBR),1995-04-23,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,GBR,33.0,1995
830,13:48,,Paul William EVANS,1961-04-13,GBR,2,Portsmouth (GBR),1996-04-13,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,GBR,35.0,1996
830,13:48,,Michele GAMBA,1972-10-02,ITA,,Vipitano (ITA),1999-08-08,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,ITA,26.0,1999
830,13:48,,Teodoro VEGA,1976-07-14,MEX,12,"Carlsbad, CA (USA)",2003-04-13,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,26.0,2003
830,13:48,,John Yuda MSURI,1979-06-09,TAN,6,"Gardena, CA (USA)",2003-06-01,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,23.0,2003
830,13:48,,Yevgeniy BOZHKO,1975-06-01,UKR,5,"Providence, RI (USA)",2003-09-07,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,28.0,2003
830,13:48,,Peter KOECH,1958-02-18,KEN,6,"Carlsbad, CA (USA)",1988-03-27,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,30.0,1988
830,13:48,,Samuel KAMAU,,KEN,3,"Binghamton, NY (USA)",2005-08-28,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,,2005
830,13:48,,Dathan RITZENHEIN,1982-12-30,USA,7,"Carlsbad, CA (USA)",2005-04-03,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,22.0,2005
830,13:48,,Fadil MOHAMED,1981-11-15,MAR,8,"Carlsbad, CA (USA)",2014-03-30,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,32.0,2014
830,13:48,,Allan KIPRONO,1990-02-15,KEN,5,"Boston, MA (USA)",2012-04-15,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,22.0,2012
830,13:48,,Philip Kiprono LANGAT,1990-04-23,KEN,5,"Boston, MA (USA)",2018-04-14,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,27.0,2018
830,13:48,,Bobby CURTIS,1984-11-28,USA,3,"Carlsbad, CA (USA)",2011-04-03,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,26.0,2011
830,13:48,,Dan BROWNE,1975-06-24,USA,3,"Providence, RI (USA)",2007-09-16,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,32.0,2007
830,13:48,,Anthony FAMIGLIETTI,1978-11-08,USA,5,"Providence, RI (USA)",2005-09-11,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,26.0,2005
830,13:48,,Juan Carlos ROMERO BERNAL,1977-12-15,MEX,10,"Carlsbad, CA (USA)",2012-04-01,1040.0,5-kilometres,road-running,male,senior,5-kilometres,track,828.0,USA,34.0,2012
872,13:49,,Benjamin FLANAGAN,1995-01-11,CAN,4,"Boston, MA (USA)",2019-04-13,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,24.0,2019
872,13:49,,Florian CARVALHO DE FONSESCO,1989-03-09,FRA,20,Herzogenaurach (GER),2022-04-30,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,GER,33.0,2022
872,13:49,,Graham RUSH,1982-09-08,GBR,6,Ipswich (GBR),2019-05-11,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,GBR,36.0,2019
872,13:49,,Aaron TEMPLETON,1995-10-23,USA,2,"New York, NY (USA)",2019-11-02,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,24.0,2019
872,13:49,,Krystian ZALEWSKI,1989-04-11,POL,8,Armagh (GBR),2020-02-13,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,GBR,30.0,2020
872,13:49,,Girma MECHESO,1988-01-16,USA,4,"Memphis, TN (USA)",2020-11-14,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,32.0,2020
872,13:49,,Mehdi FRÈRE,1996-07-27,FRA,11,Monaco (MON),2021-02-14,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,MON,24.0,2021
872,13:49,,Abraham KIBIWOT,1996-04-06,KEN,11,Herzogenaurach (GER),2021-09-12,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,GER,25.0,2021
872,13:49,,Abdullahi Dahir RABI,2003-03-27,NOR,7,Monaco (MON),2023-02-12,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,MON,19.0,2023
872,13:49,,Amos SEREM,2002-08-28,KEN,11,Al Khobar (KSA),2023-12-09,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,KSA,21.0,2023
872,13:49,,Eric SPEAKMAN,1990-08-29,NZL,26f1,Riga (LAT),2023-10-01,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,LAT,33.0,2023
872,13:49,,Santiago CATROFE,1999-02-13,URU,27f1,Riga (LAT),2023-10-01,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,LAT,24.0,2023
872,13:49,,Axel Vang CHRISTENSEN,2004-07-30,DEN,10f1,Leicester (GBR),2024-03-16,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,GBR,19.0,2024
872,13:49,,Drew BOSLEY,2000-10-08,USA,7,"New York, NY (USA)",2024-11-02,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,24.0,2024
872,13:49,,Stephen Masindet MARORO,2004-02-23,KEN,8,Barcelona (ESP),2024-12-31,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,ESP,20.0,2024
872,13:49,,Oliver CONWAY,2005-06-16,GBR,17f1,Leicester (GBR),2025-03-15,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,GBR,19.0,2025
872,13:49,,Nao KURIHARA,2002-10-17,JPN,10,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,JPN,22.0,2025
872,13:49,,Edwin KIBICHIY,1992-04-02,KEN,2,San José (USA),2018-11-22,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,26.0,2018
872,13:49,,Kevin KAMENSCHAK,2004-01-18,AUT,25f1,Riga (LAT),2023-10-01,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,LAT,19.0,2023
872,13:49,,Luis VARGAS,,USA,6,"Boston, MA (USA)",2018-04-14,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,,2018
872,13:49,,Eduardo NAVAS,1958-10-13,VEN,3,"Fort Myers, FL (USA)",1991-02-16,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,32.0,1991
872,13:49,,Haron LAGAT,1983-08-15,USA,4,San José (USA),2017-11-23,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,34.0,2017
872,13:49,,Samson OBWOCHA,1954-10-07,KEN,9,"Carlsbad, CA (USA)",1990-03-25,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,35.0,1990
872,13:49,,Hector PEREZ,2004-10-12,MEX,9,"Carlsbad, CA (USA)",1991-04-14,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,-14.0,1991
872,13:49,,Stephenson NYAMU,1971-11-20,KEN,1,"Providence, RI (USA)",1994-10-16,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,22.0,1994
872,13:49,,Keith ANDERSON,1957-08-10,GBR,8,London (GBR),1995-04-23,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,GBR,37.0,1995
872,13:49,,Ronaldo DA COSTA,1970-06-07,BRA,10,"Carlsbad, CA (USA)",1996-03-31,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,25.0,1996
872,13:49,,Abdellah ABDELHAQ,1968-08-13,FRA,15,"Providence, RI (USA)",1997-09-14,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,29.0,1997
872,13:49,,Berhanu ADENE,1975-09-07,ETH,7,"Carlsbad, CA (USA)",2002-04-07,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,26.0,2002
872,13:49,,Moses MACHIRIA,,KEN,3,"Austin, TX (USA)",2003-04-13,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,,2003
872,13:49,,Isaac Kemboi KIMAIYO,1978-11-28,KEN,3,Mazatlán (MEX),2003-11-29,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,MEX,25.0,2003
872,13:49,,Alex MONROE,1992-03-30,USA,5,San José (USA),2017-11-23,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,25.0,2017
872,13:49,,Abraham CHEBII,1979-12-23,KEN,6,"Carlsbad, CA (USA)",2006-04-09,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,26.0,2006
872,13:49,,Cathal LOMBARD,1976-02-12,IRL,8,"Carlsbad, CA (USA)",2004-03-28,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,28.0,2004
872,13:49,,Joe STILIN,1989-12-05,USA,10,"Boston, MA (USA)",2017-04-15,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,27.0,2017
872,13:49,,Aaron BRAUN,1987-05-28,USA,6,"Boston, MA (USA)",2012-04-15,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,24.0,2012
872,13:49,,Matthew MCCLINTOCK,1994-01-06,USA,11,"Boston, MA (USA)",2017-04-15,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,23.0,2017
872,13:49,,Dathan RITZENHEIN,1982-12-30,USA,5,"San José, CA (USA)",2011-11-24,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,28.0,2011
872,13:49,,Jordan MCNAMARA,1987-03-07,USA,4,"San José, CA (USA)",2011-11-24,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,24.0,2011
872,13:49,,Josphat BOIT,1982-12-28,KEN,2,"San José, CA (USA)",2006-11-23,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,23.0,2006
872,13:49,,Diego Alberto BORREGO,1988-09-01,MEX,11,"Carlsbad, CA (USA)",2012-04-01,1037.0,5-kilometres,road-running,male,senior,5-kilometres,track,829.0,USA,23.0,2012
915,13:50,,Eric JENKINS,1991-11-24,USA,3,"New York, NY (USA)",2019-11-02,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,27.0,2019
915,13:50,,Alexis MIELLET,1995-05-05,FRA,1,St. Omer (FRA),2023-10-22,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,FRA,28.0,2023
915,13:50,,Ryan GREGSON,1990-04-26,AUS,1f1,Milton Keynes (GBR),2020-09-27,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,GBR,30.0,2020
915,13:50,,Jacob THOMSON,1994-11-29,USA,5,"Memphis, TN (USA)",2020-11-14,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,25.0,2020
915,13:50,,Hicham SIGUENI,1993-01-30,MAR,5,Barcelona (ESP),2020-12-31,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,ESP,27.0,2020
915,13:50,,Yimer GETAHUN,1992-06-28,ISR,3,Tel Aviv (ISR),2021-01-07,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,ISR,28.0,2021
915,13:50,,Pietro RIVA,1997-05-01,ITA,6,Angers (FRA),2021-04-24,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,FRA,23.0,2021
915,13:50,,Hyuga ENDO,1998-08-05,JPN,7,Fukuoka (JPN),2022-11-12,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,JPN,24.0,2022
915,13:50,,Maël GOUYETTE,1999-05-21,FRA,9,Barcelona (ESP),2023-12-31,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,ESP,24.0,2023
915,13:50,,Callum MORGAN,2003-06-18,IRL,18f1,Leicester (GBR),2025-03-15,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,GBR,21.0,2025
915,13:50,,Senay Amlesom FISSEHATSION,1995-12-10,ERI,1,"Marienlyst Stadion, Drammen (NOR)",2024-09-08,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,NOR,28.0,2024
915,13:50,,Said M'HAIMER,1997-01-02,MAR,9,Barcelona (ESP),2024-12-31,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,ESP,28.0,2024
915,13:50,,Joe ARMSTRONG,1997-09-02,GBR,10,Barcelona (ESP),2024-12-31,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,ESP,27.0,2024
915,13:50,,Karl OTTFALK,2006-01-03,SWE,19f1,Leicester (GBR),2025-03-15,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,GBR,19.0,2025
915,13:50,,James YOUNG,1997-12-29,GBR,20f1,Leicester (GBR),2025-03-15,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,GBR,27.0,2025
915,13:50,,Kevin KAMENSCHAK,2004-01-18,AUT,13,Lille (FRA),2025-03-16,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,FRA,21.0,2025
915,13:50,,Luke COMBS,,USA,4,"Carlsbad, CA (USA)",2025-04-06,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,,2025
915,13:50,,Philip SESEMANN,1992-10-03,GBR,6,Armagh (GBR),2019-02-14,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,GBR,26.0,2019
915,13:50,,Yuichi SATO,2003-04-26,JPN,12,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,JPN,21.0,2025
915,13:50,,Andrew HUNTER,1997-09-05,USA,13,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,GER,26.0,2024
915,13:50,,Joseph MUMO,1997-11-25,KEN,11,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,JPN,27.0,2025
915,13:50,,Scott FAUBLE,1991-11-05,USA,7,"Boston, MA (USA)",2018-04-14,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,26.0,2018
915,13:50,,Cleophas NGETICH,,KEN,1,"Wheeling, WV (USA)",2014-08-02,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,,2014
915,13:50,,Samuel CHELANGA,1985-02-23,KEN,4,"Carlsbad, CA (USA)",2015-03-29,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,30.0,2015
913,13:50,,Aaron BRAUN,1987-05-28,USA,2,"Providence, RI (USA)",2013-09-22,1035.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,26.0,2013
914,13:50,,Matt TEGENKAMP,1982-01-19,USA,3,"Providence, RI (USA)",2013-09-22,1034.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,31.0,2013
915,13:50,,Eddie WEDDERBURN,1960-12-06,GBR,8,"Carlsbad, CA (USA)",1988-03-27,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,27.0,1988
915,13:50,,Marc DAVIS,1969-12-17,USA,4,"Carlsbad, CA (USA)",1993-03-28,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,23.0,1993
915,13:50,,Pablo OLMEDO,1975-05-08,MEX,5,"Carlsbad, CA (USA)",1995-04-02,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,19.0,1995
915,13:50,,Paul MBUGUA,1962-12-15,KEN,16,"Providence, RI (USA)",1997-09-14,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,34.0,1997
915,13:50,,Philemon HANNECK,1971-05-12,ZIM,8,"Carlsbad, CA (USA)",1998-03-29,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,26.0,1998
915,13:50,,Henry KIPCHIRCHIR,1983-05-31,KEN,2,"Little Rock, AR (USA)",2003-07-04,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,20.0,2003
915,13:50,,Pat PORTER,1959-05-31,USA,11,"Carlsbad, CA (USA)",1996-03-31,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,36.0,1996
915,13:50,,Richard KIPLAGAT,1981-01-05,KEN,1,"Providence, RI (USA)",2006-09-17,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,25.0,2006
915,13:50,,Chris DAVIES,1976-10-19,GBR,5,Balmoral (GBR),2004-05-08,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,GBR,27.0,2004
915,13:50,,Kevin CHELIMO,1983-02-14,KEN,4,"Providence, RI (USA)",2011-09-18,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,28.0,2011
915,13:50,,Juan Carlos ROMERO BERNAL,1977-12-15,MEX,4,"Carlsbad, CA (USA)",2011-04-03,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,33.0,2011
915,13:50,,Diego ESTRADA,1989-12-19,USA,4,San José (USA),2010-11-25,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,20.0,2010
915,13:50,,Elijah Muturi KARANJA,1981-05-10,KEN,5,"Alton, IL (USA)",2013-09-21,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,32.0,2013
915,13:50,,Matt TEGENKAMP,1982-01-19,USA,2,"Providence, RI (USA)",2008-09-21,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,26.0,2008
915,13:50,,Shadrack KOSGEI,1984-11-24,KEN,6,"Carlsbad, CA (USA)",2008-04-06,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,23.0,2008
915,13:50,,Rod KOBORSI,1983-10-04,USA,4,"Providence, RI (USA)",2007-09-16,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,23.0,2007
915,13:50,,Kevin CHELIMO,1983-02-14,KEN,4,San José (USA),2009-11-26,1033.0,5-kilometres,road-running,male,senior,5-kilometres,track,830.0,USA,26.0,2009
956,13:51,,Sheldon GRANT,,GBR,9,Barrowford (GBR),2020-08-08,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,GBR,,2020
956,13:51,,Sam MCENTEE,1992-02-03,AUS,3,"Carlsbad, CA (USA)",2017-04-02,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,USA,25.0,2017
956,13:51,,Jaouad TOUGANE,1989-01-10,MAR,2,Beni Mellal (MAR),2018-03-24,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,MAR,29.0,2018
956,13:51,,Reid BUCHANAN,1993-02-03,USA,8,"Boston, MA (USA)",2018-04-14,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,USA,25.0,2018
956,13:51,,Connor WINTER,1993-02-18,USA,3,San José (USA),2018-11-22,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,USA,25.0,2018
956,13:51,,Graham RUSH,1982-09-08,GBR,7,Armagh (GBR),2019-02-14,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,GBR,36.0,2019
956,13:51,,Alexander TEUTEN,1992-01-03,GBR,7,Ipswich (GBR),2019-05-11,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,GBR,27.0,2019
956,13:51,,Roger POOLMAN,1992-01-01,GBR,8,Ipswich (GBR),2019-05-11,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,GBR,27.0,2019
956,13:51,,Girmaw AMARE,1987-10-26,ISR,4,Tel Aviv (ISR),2021-01-07,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,ISR,33.0,2021
956,13:51,,Reid BUCHANAN,1993-02-03,USA,7,San José (USA),2016-11-24,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,USA,23.0,2016
956,13:51,,Frederik RUPPERT,1997-02-19,GER,1,Leverkusen (GER),2023-03-05,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,GER,26.0,2023
956,13:51,,Pierrik JOCTEUR-MONROZIER,1998-03-23,FRA,2,St. Omer (FRA),2023-10-22,1030.0,5-kilometres,road-running,male,senior,5-kilometres,track,831.0,FRA,25.0,2023
